book_id,name,author,publisher,price
00000890,王與馬戲團,米澤穗信,尖端出版,50
00000891,窒愛SUFFOCATE: 隱藏的真相,川千丈; 頑皮牛遊戲,尖端出版,41
00000892,人臉不宜食用,白井智之,尖端出版,43
00000893,一個人的無謀小旅行,米果,日出出版,50
00000894,"每天追一齣大唐詩人穿越劇: 看大唐詩人彎彎繞繞的人生劇場, 細讀人人都是男主角的才華較勁",周公子,原點出版社,50
00000895,"從古人詞語學文化常識 1: 閉門羹是什麼, 可以吃嗎?",邵穎濤,如果出版,49
00000896,從古人詞語學文化常識 2: 一炷香到底有多久?,楊慶茹,如果出版,32
00000897,小鳥啃壞玫瑰 還說人類脾氣太暴躁,奧斯卡．王爾德,日出出版,47
00000898,"宋詞背後的祕密: 唱情歌、論時政, 宋代文青的面貌, 原來藏在宋詞裡!",林玉玫,如果出版,37
00000899,寫詩填詞: 你的第一堂中文古典美學課,陳書良,日出出版,34
00000900,一九八四,喬治．歐威爾,本事出版,42
00000901,喬治．歐威爾政治寓言套書: 動物農莊 +一九八四,喬治．歐威爾,本事出版,49
00000902,The Arabian Nights 一千零一夜,商務印書館編輯部,商務印書館（香港）有限公司,46
00000903,飛往無重島,程皎暘,P.PLUS LIMITED,44
00000904,香港文學通論: 從金庸、余光中到西西,黃維樑,中華書局(香港)有限公司,39
00000905,三國志,陳壽,中華書局(香港)有限公司,47
00000906,談故論金: 金庸小說讀書筆記,邱健恩,中華書局(香港)有限公司,44
00000907,千古詞帝: 李後主的生活與詞作,羅秀珍,中華書局(香港)有限公司,36
00000908,張愛玲在香港,吳邦謀,商務印書館（香港）有限公司,34
00000909,許子東文集 第二卷: 細讀張愛玲,許子東,商務印書館（香港）有限公司,33
00000910,阿Q生命中的六個瞬間: 紀念作為開端的辛亥革命,汪暉,商務印書館（香港）有限公司,37
00000911,葉靈鳳百二年: 藏書票．日記本．文藝往事,吳邦謀,商務印書館（香港）有限公司,39
00000912,許子東文集 第九卷: 二十一世紀中國小說選讀,許子東,商務印書館（香港）有限公司,48
00000913,許子東文集 第六卷: 小說香港,許子東,商務印書館（香港）有限公司,39
00000914,許子東文集 第七卷: 許子東現代文學課,許子東,商務印書館（香港）有限公司,30
00000915,許子東文集 第四卷: 當代小說中的現代史,許子東,商務印書館（香港）有限公司,38
00000916,許子東文集 第五卷: 為了忘卻的集體記憶,許子東,商務印書館（香港）有限公司,40
00000917,此中三昧費思量: 李歐梵香港論集,李歐梵,商務印書館（香港）有限公司,44
00000918,中國文學史,葉龍,商務印書館（香港）有限公司,36
00000919,法醫手記: 命案猜．情．尋,法醫秦明,萬里機構．萬里書店,47
00000920,詩七日: 平田俊子詩選,平田俊子; 吳怡欣,黑眼睛文化事業有限公司,38
00000921,部首的誕生,落合淳思,任性出版有限公司,38
00000922,"不讀宋詞, 日子怎過得淋漓盡致: 北宋篇",鞠菟,任性出版有限公司,48
00000923,"不讀宋詞, 日子怎過得淋漓盡致: 南宋篇",鞠菟,任性出版有限公司,36
00000924,"死亡不是問題, 衰老才是: 美國桂冠詩人唐納．霍爾的八十後隨筆",唐納．霍爾,悅知文化,48
00000925,從先知到先知的花園,卡里．紀伯倫,漫遊者文化事業股份有限公司,41
00000926,"寫．小王子: 透過手抄、慢讀，打開心靈的眼睛, 藉由書寫, 體驗寫下來帶來的改變",安東尼．聖修伯里,漫遊者文化事業股份有限公司,33
00000927,一千零一夜故事集: 最具代表性的原型故事,約翰．培恩,漫遊者文化事業股份有限公司,33
00000928,莫斯科紳士,亞莫爾．托歐斯,漫遊者文化事業股份有限公司,40
00000929,雙人餐桌,亞莫爾．托歐斯,漫遊者文化事業股份有限公司,33
00000930,托歐斯優雅對話之必要套書: 莫斯科紳士+雙人餐桌,亞莫爾．托歐斯,漫遊者文化事業股份有限公司,48
00000931,剃刀邊緣,威廉．薩默塞特．毛姆,地平線文化,39
00000932,有意思的聊齋 當代大師馬瑞芳品讀聊齋志異: 神卷,馬瑞芳,漫遊者文化事業股份有限公司,48
00000933,有意思的聊齋 當代大師馬瑞芳品讀聊齋志異: 人卷,馬瑞芳,漫遊者文化事業股份有限公司,31
00000934,南極之心: 楊力州的極地心路探險,楊力州,果力文化,34
00000935,有意思的聊齋 當代大師馬瑞芳品讀聊齋志異套書: 鬼卷+狐卷+妖卷+神卷+人卷,馬瑞芳,漫遊者文化事業股份有限公司,48
00000936,無土不神: 野花草與小小鄰．心靈微觀34帖,凌拂,果力文化,49
00000937,哈利警探系列 13: 殺戮之月,尤．奈斯博,漫遊者文化事業股份有限公司,38
00000938,黑科技連環事件,艾石克 (Isaac Stone),點子出版,32
00000939,老香港的城市美學,黃慶雄 Simpson WONG,經緯文化出版有限公司,42
00000940,香港鬼怪百物語 三,豚肉窩貼,點子出版,40
00000941,吃人的胎記,沙士被壓,PNN文庫,42
00000942,你聽說過嗎? 奈良夢幻樂園,橘子綠茶,點子出版,41
00000943,無人百貨KHARON,TAKKI MA,筆求人工作室,36
00000944,都市傳說體驗館 4,陳海藍,點子出版,35
00000945,"重生後, 我建立了一間末日避難所 2",沙士被壓,PNN文庫,34
00000946,回憶舒巷城,馬輝洪,好年華,41
00000947,井型屋鎮魂塔,麥默,點子出版,38
00000948,怪奇謀殺案,馬菲,筆求人工作室,41
00000949,網約車殺人事件,艾石克 (Isaac Stone),點子出版,50
00000950,揭魅故,橘子綠茶,點子出版,43
00000951,輸入中…,尤奇,點子出版,40
00000952,巧讀老人與海,厄尼斯特．海明威,大地出版社有限公司,45
00000953,"極度危險的經典童話: 抹去虛假糖衣外表, 還原真實人性的12個故事",蘇曼．查納尼,方言文化出版事業有限公司,50
00000954,大叔旅韓記,陳志鴻 (Tan Chee Hon),印刻文學生活雜誌出版股份有限公司,44
00000955,零雨作品集 1-10,零雨,印刻文學生活雜誌出版股份有限公司,32
00000956,黑色的烈日,柯斯勒,印刻文學生活雜誌出版股份有限公司,43
00000957,知青日記,駱英,印刻文學生活雜誌出版股份有限公司,40
00000958,農女當家養大佬 中卷,靈丘山,藍海製作有限公司,32
00000959,小平安 中卷,瓜子兒,藍海製作有限公司,36
00000960,小平安 上卷,瓜子兒,藍海製作有限公司,35
00000961,小平安 下卷,瓜子兒,藍海製作有限公司,41
00000962,亂世小藥鋪 卷一,白玉樓,藍海製作有限公司,44
00000963,亂世小藥鋪 卷二,白玉樓,藍海製作有限公司,34
00000964,亂世小藥鋪 卷四,白玉樓,藍海製作有限公司,48
00000965,亂世小藥鋪 卷五,白玉樓,藍海製作有限公司,49
00000966,亂世小藥鋪 卷三,白玉樓,藍海製作有限公司,36
00000967,亂世小藥鋪 卷六,白玉樓,藍海製作有限公司,41
00000968,家主的小刁奴,春野櫻,藍海製作有限公司,45
00000969,穿成女主丫鬟後 卷四,酥魚,藍海製作有限公司,46
00000970,穿成女主丫鬟後 卷六,酥魚,藍海製作有限公司,37
00000971,女演員的契約老公,蜜糖拉拉,花園文化事業有限公司,36
00000972,厭惡關係 2,草莓布丁,邀月文化事業股份有限公司,30
00000973,厭惡關係 1,草莓布丁,邀月文化事業股份有限公司,42
00000974,厭惡關係 3,草莓布丁,邀月文化事業股份有限公司,41
00000975,宮鬥不如寵妻 中,葉東籬,藍海製作有限公司,48
00000976,宮鬥不如寵妻 上,葉東籬,藍海製作有限公司,42
00000977,宮鬥不如寵妻 下,葉東籬,藍海製作有限公司,39
00000978,重生改走團寵路線 卷三,蕭荷,藍海製作有限公司,31
00000979,轉職當貴妻 中卷,碧螺,藍海製作有限公司,32
00000980,同腹黑世子虐渣 上,青枝,藍海製作有限公司,41
00000981,同腹黑世子虐渣 下,青枝,藍海製作有限公司,45
00000982,同腹黑世子虐渣 中,青枝,藍海製作有限公司,33
00000983,現代派先鋒勞倫斯詩選,蔡振念,墨言文化創意工作室,34
00000984,毛姆短篇小說精選集,威廉．薩默塞特．毛姆,楓書坊文化出版社,47
00000985,心碎三行詩童話: 揭開我們如何為愛而傷、在傷裡長大的真相,小島,采實文化事業股份有限公司,46
00000986,太陽說我棧居的屋子有鬼,簡玲,小雅文創,32
00000987,流動．記憶中的城市光影,陳柏瑞,晨星出版有限公司,37
00000988,"終於一個人去旅行: 儲存好心情, 帶自己看看這個世界",山脇璃珂,大田出版有限公司,35
00000989,耳邊風: 山風、草香、獸鳴和速寫本裡的風景,林瑋萱,晨星出版有限公司,45
00000990,"啟程, 同感脆弱的世界: 旅行並非旁觀他人之痛苦, 而是感受他人之生活",鐘偉倫,晨星出版有限公司,50
00000991,和自己一起,李瑾倫,大田出版有限公司,32
00000992,守護你的貓,夏川草介,愛米粒出版有限公司,43
00000993,世界大戰,赫伯特．喬治．威爾斯,好讀出版有限公司,46
00000994,我們．WOMAN近代女性作者套書,帕梅拉．摩爾,好讀出版有限公司,33
00000995,花衣吹笛手,內佛．舒特,逗點文創社,37
00000996,草葉集: 惠特曼詩選,華特．惠特曼,好讀出版有限公司,45
00000997,福爾摩沙的海牛: 公佮孫的臺語詩畫,康原,晨星出版有限公司,34
00000998,H. G威爾斯套書,赫伯特．喬治．威爾斯,好讀出版有限公司,36
00000999,下雨的人,陳繁齊,大田出版有限公司,43
00001000,人鼠之間,約翰．史坦貝克,逗點文創社,40
00001001,嶄新生活,邵慧怡,東美出版事業有限公司,32
00001002,雙子星,陸思良,秀威資訊科技股份有限公司,30
00001003,地景旅遊與漫談 2023-2024,陳力俊,致出版,36
00001004,巧遇胡適: 從文本縫隙中重構胡適的思想面貌,高全之,秀威資訊科技股份有限公司,42
00001005,綺羅香: 方耀乾台華雙語俳句集,方耀乾,秀威資訊科技股份有限公司,30
00001006,行走在土地的詩歌: 杜守正漢英西三語詩集,杜守正,秀威資訊科技股份有限公司,48
00001007,詩的隱遁術: 尹玲詩歌賞析,陳政彥,秀威經典,47
00001008,愛是我的信仰: 李魁賢1937-2025追思文集,笠詩刊雜誌社,秀威資訊科技股份有限公司,45
00001009,鋸月亮,王信益,秀威資訊科技股份有限公司,30
00001010,截後餘聲: 2024-2025臉書截句選,寧靜海,秀威資訊科技股份有限公司,31
00001011,自由與存在之思: 閱讀馬森,徐錦成,秀威資訊科技股份有限公司,31
00001012,"童年: 於亂世中生長的孩子, 如何保持良善與純真?",雅辛多．德．萊莫斯,複刻文化事業有限公司,36
00001013,"一封家書: 道盡複雜人性的美善與醜惡, 牽連出平凡的幸福與戲劇化的悲淒",奧斯卡．里巴斯,複刻文化事業有限公司,38
00001014,"獅城舊影, 新加坡老街景的文化探尋: 從二戰時空襲警報的日常, 到一碗蝦麵數十載的滋味, 細數新加坡的歷史印記",王振春,崧燁文化事業有限公司,33
00001015,"蘇東坡傳, 此心安處是吾鄉: 從朝堂到蠻荒, 以詩文和胸襟撐起大半江山",白凝,複刻文化事業有限公司,46
00001016,"跟著博士讀金庸, 從武俠看學術人生: 九陽真經的真正作者、一燈大師的實際戰力、冲靈劍法的妙用……跟著科學家, 揭開小說沒寫的故事",徐鑫,崧燁文化事業有限公司,48
00001017,"詩如其人, 人即其詩: 孟浩然集: 襄陽故園、廬山香爐峰、吳越青山……從家鄉到江山, 他的足跡化作詩篇, 留下盛唐山水的清音",孟浩然; 阮堂明,複刻文化事業有限公司,49
00001018,"青樓才子柳永, 多情只因太深情: 從紅塵詞客到千古詞宗, 柳三變把不合時宜活成了千古傳奇",沐雪兒,千華駐科技出版有限公司,33
00001019,"半生煙火, 半生流浪 三毛傳: 以腳步丈量世界, 用文學記錄一場關於夢想與傷痛的旅程",沈念,千華駐科技出版有限公司,44
00001020,願以孤獨換自由 三毛: 一位靈魂漂泊者的自白,金文,崧博出版事業有限公司,47
00001021,"喬治．歐威爾的巴黎倫敦窮途記: 破旅館、洗碗工、祕密組織……麵包與尊嚴的戰爭, 大作家真實又殘酷的人間觀察",喬治．歐威爾,崧博出版事業有限公司,42
00001022,"鄭振鐸的中國文學常識: 以詩經、楚辭為起點, 貫通史家筆力與哲人思想的中國文學通論",鄭振鐸,複刻文化事業有限公司,48
00001023,高山行止,葉民松,圓明工作室,42
00001024,啓示路,G.E.M.鄧紫棋,香港中和出版有限公司,44
00001025,千里圓緣路: 四大名山尋蹤,魏智銘,群英社,40
00001026,紅寶石之歌,阿格納．米克勒,新潮社文化事業有限公司,48
00001027,化身博士,R．史蒂文生,新潮社文化事業有限公司,47
00001028,雪泥鴻爪: 歐遊拾穗,褚宗堯,財團法人褚林貴教育基金會,48
00001029,門,莫欣．哈密,寂寞出版股份有限公司,44
00001030,手作的日常: 播種人的手繪日記,早川由美,典藏藝術家庭股份有限公司,38
00001031,故道: 以足為度的旅程,羅伯特．麥克法倫,大家,30
00001032,大地之下: 時間無限深邃的地方,羅伯特．麥克法倫,大家,40
00001033,走進布農的山,郭彥仁 (郭熊),大家,35
00001034,"心向群山: 人類如何從畏懼高山, 走到迷戀登山",羅伯特．麥克法倫,大家,37
00001035,鏤空與浮雕,范俊奇,有鹿文化事業有限公司,35
00001036,無法平靜的夜晚,瑪麗珂．盧卡絲．萊納菲爾德,新經典圖文傳播有限公司,42
00001037,山之生: 一段終生與山學習的生命旅程,娜恩．雪柏德,新經典圖文傳播有限公司,41
00001038,逝者如渡渡,申賦漁,財團法人信誼基金會信誼出版社,45
00001039,鸛鰈情深,吉莉安．瑪莉．薛耶,華夏出版有限公司,50
00001040,無界之地,瑪麗．奧斯汀,果力文化,36
00001041,鹿人．手札,喬佛．德洛姆,小樹文化有限公司,43
00001042,"登一座人文的山: 貫穿古今中外、文明與荒野, 獻給所有戶外人的自然人文通識課",董威言,奇光出版,30
00001043,和平正跨坐在我們的肩上,潘朵拉 (Pandora),國立中山大學出版社,45
00001044,莎拉的最後一幅畫,多明尼克．史密斯,東美出版事業有限公司,42
00001045,"光: 以靈魂冶煉文字, 在暗處發亮 第四屆移民工文學獎 作品集",東南亞移工,四方文創股份有限公司,31
00001046,馬來素描,亞非言,四方文創股份有限公司,33
00001047,渡: 在現實與想望中泅泳 第五屆移民工文學獎作品集,東南亞移民工,四方文創股份有限公司,33
00001048,"枷: 關不住的靈魂, 暗夜的光",東南亞在臺受刑人,四方文創股份有限公司,37
00001049,生: 從此生到來生 第六屆移民工文學獎作品集,東南亞移民工,四方文創股份有限公司,31
00001050,紀伯倫代表作,林郁,新視野NewVision,32
00001051,平原的密碼,許輝,崧燁文化事業有限公司,49
00001052,一位年輕博物學家的日記,達拉．麥克阿納蒂,春山出版有限公司,44
00001053,沒口之河,黃瀚嶢,春山出版有限公司,31
00001054,Henry Moore,Unknown Author,Unknown Publisher,49
00001055,An American Tragedy,Unknown Author,Unknown Publisher,32
