book_id,name,author,publisher,price
ESLITE_10012043902682522124006,追風箏的孩子 (初心不忘21週年新序紀念版/附風箏在手便有希望燙金藏書票),卡勒德．胡賽尼,木馬文化事業有限公司,46.4
ESLITE_10012043902682582766000,"工頭堅的京都時光: 從飛鳥時代到昭和地景, 走讀千年古都的前世今生",工頭堅,木馬文化事業有限公司,36.6
ESLITE_10012043902682582767007,"工頭堅的京都時光: 從飛鳥時代到昭和地景, 走讀千年古都的前世今生 (限量作者親簽版)",工頭堅,木馬文化事業有限公司,30.8
ESLITE_10012043902682614556005,工頭堅走讀日本套書: 京都時光．龍馬之旅 (2冊合售),工頭堅,木馬文化事業有限公司,44.8
ESLITE_10012043902682618262001,"洄游, 成為海: 寫給生命的朝聖日記",羅秀芸 (娃娃),裏路文化有限公司,47.0
ESLITE_10012043902682624049009,地景與人心三部曲: 心向群山+野性之境+故道 (3冊合售),羅伯特．麥克法倫,大家,32.2
ESLITE_10012043902682636207008,離散之家,蕾索凱茲．馬內茲,堡壘文化,45.7
ESLITE_10012043902682650342006,逍遙行稿: 逆風翱翔,Pazu 薯伯伯,二○四六出版,45.1
ESLITE_10012043902682660370006,諾貝爾文學獎得主古納經典作品集: 來世+天堂+海邊 (3冊合售),阿卜杜勒拉扎克．古納,潮浪文化,34.2
ESLITE_10012043902682791368002,山人不上山: 一位戶外公民的山林行腳,董威言,奇光出版,47.2
ESLITE_10012043902682825139004,可恥,柯慈,堡壘文化,32.5
ESLITE_10012043902682852717008,半輪黃日,奇瑪曼達．恩格茲．阿迪契,黑體文化,30.1
ESLITE_10012043902682852721005,紫色木槿花,奇瑪曼達．恩格茲．阿迪契,黑體文化,44.3
ESLITE_10012043902682856366004,阿迪契非洲二部曲套書: 紫色木槿花+半輪黃日 (2冊合售),奇瑪曼達．恩格茲．阿迪契,黑體文化,30.2
ESLITE_10012043902682879812007,燦爛千陽 (經典不墜新版),卡勒德．胡賽尼,木馬文化事業有限公司,42.1
ESLITE_10012043902682910502003,艾蜜莉的精靈百科 3: 失落傳說 (完/首刷限量版/附作者親簽扉頁/燙金書籤),海瑟．佛賽特,野人文化股份有限公司,34.7
ESLITE_10012043902682910503000,艾蜜莉的精靈百科 3: 失落傳說 (完),海瑟．佛賽特,野人文化股份有限公司,35.8
ESLITE_10012043902682910508005,艾蜜莉的精靈百科三部曲 (附限量作者親簽/燙金書籤/3冊合售),海瑟．佛賽特,野人文化股份有限公司,41.5
ESLITE_10012043902682910716004,艾蜜莉的精靈百科三部曲 (3冊合售),海瑟．佛賽特,野人文化股份有限公司,31.0
ESLITE_10012043902682927707002,莉莉安娜的夏天,克莉絲蒂娜．里維拉．加爾薩,二十張出版,34.5
ESLITE_10012043902682927712006,採莓人,亞曼達．彼得斯,木馬文化事業有限公司,37.5
ESLITE_10012043902682927715007,蒼蠅王 (圖像小說版),威廉．高汀,木馬文化事業有限公司,38.4
ESLITE_10012043902682927732004,莉莉安娜的夏天 (誠品獨家書封版),克莉絲蒂娜．里維拉．加爾薩,二十張出版,47.4
ESLITE_10012043902682944241008,逃脫時光迴圈 1: 謎團 消失文壇數十年神祕作家回歸文壇巨作,索爾薇．拜勒,潮浪文化,38.7
ESLITE_10012043902682952400008,如果西遊是一群喵 1 (附首卷特典拉頁),肥志,野人文化股份有限公司,47.9
ESLITE_10012043902682952401005,如果西遊是一群喵 1+萌漫大話成語王 1 (2冊合售),肥志/ 繪時光,野人文化股份有限公司,37.2
ESLITE_10012043902682956612001,"問題是, 我大概會活很久: 百歲傳奇女總編暢談活著不道歉, 走時盡興如願",黛安娜．阿西爾,大家,32.5
ESLITE_10012043902682956629009,神曲: 地獄篇．煉獄篇．天國篇 (3冊合售),但丁．阿利吉耶里,木馬文化事業有限公司,47.2
ESLITE_10012043902682956630005,暮色,菲立普．克婁代,木馬文化事業有限公司,34.5
ESLITE_10012043902682956658009,鯨背上的少年,張雲,有樂文創事業有限公司,41.3
ESLITE_10012043902682956730002,喬治．歐威爾之妻的隱形人生,安娜．方德,黑體文化,47.4
ESLITE_10012043902682965468002,"王爾德童話故事集: 王爾德逝世125週年日月紀念版, 完整收錄快樂王子與石榴屋",奧斯卡．王爾德,堡壘文化,48.2
ESLITE_10012043902682965522001,動物農莊 (革命經典．80週年紀念版),喬治．歐威爾,漫步文化,38.7
ESLITE_10012043902682965524005,澎湖怪談妖獸多?! 望安傳奇: 在地採集實錄,陳朝虹,離島出版有限公司,44.7
ESLITE_10012043902682972530006,客製死亡,麟左馬,木馬文化事業有限公司,41.0
ESLITE_10012043902682974340009,機器人雷克斯 (誠品獨家書衣版/附首刷限量瘋狂機器人貼紙),萊斯特．德爾．雷,有樂文創事業有限公司,37.8
ESLITE_10012043902682976751001,"遊隼: 自然文學經典, 追隨幻影的詩意凝視",J．A．貝克,木馬文化事業有限公司,44.4
ESLITE_10012043902682976752008,長路LA ROUTE (圖像小說版),戈馬克．麥卡錫,木馬文化事業有限公司,39.0
ESLITE_10012043902682978067001,失物協尋師 1: 藍眼阿百,廣嶋玲子,幸福文化,47.7
ESLITE_10012043902682982336001,"有時候你需要的只是出走: 不管日子多糟, 只要踩下油門, 感覺就好多了 傳奇搖滾樂團Rush鼓手尼爾．佩爾特用騎行對抗心理崩潰的重生之旅",尼爾．佩爾特,好人出版,41.3
ESLITE_10012043902683001340009,"軌道: 超越想像的太空寫實主義, 2024年布克獎獲獎之作",薩曼莎．哈維,潮浪文化,37.6
ESLITE_10012043902683007927006,石頭的思考: 鍾國強詩集,鍾國強,木馬文化事業有限公司,38.9
ESLITE_10012043902683011701005,"月亮與六便士: 凝視夢想與現實的代價, 毛姆書寫孤絕叛逆人生代表作",毛姆,大牌出版,39.1
ESLITE_10012043902683011704006,馬爾泰手記 (里爾克逝世百年德文直譯紀念版),萊納．瑪利亞．里爾克,木馬文化事業有限公司,33.7
ESLITE_10012043902683011718003,"自己的命運自己寫 (隨書贈: 命運書籤1款,3款隨機附送)",克麗絲汀．佩林,堡壘文化,33.9
ESLITE_10012043902683011719000,自己的命案自己破、自己的命運自己寫: 諾爾城堡鎮檔案推理系列第1-2集一次收藏套書 (2冊合售),克麗絲汀．佩林,堡壘文化,49.8
ESLITE_10012043902683012212005,暗房與光: 臺灣白色恐怖詩選 上下 (2冊合售),曹開/ 明哲/ 等,雙囍出版,37.7
ESLITE_10012043902683012213002,暗房與光: 臺灣白色恐怖詩選 上,曹開/ 明哲/ 等,雙囍出版,36.2
ESLITE_10012043902683012214009,暗房與光: 臺灣白色恐怖詩選 下,曹開/ 明哲/ 等,雙囍出版,35.2
ESLITE_10012043902683019464001,我的奮鬥 5: 有些雨必然墜落,卡爾．奧韋．克瑙斯高,木馬文化事業有限公司,32.7
ESLITE_10012043902683024138003,樹海怪談: 實地潛入青木原樹海的恐怖記事 (附血紅勸世書衣海報),村田RAMU,好人出版,46.2
ESLITE_10012043902683024141003,失物協尋師 2: 無頭怪,廣嶋玲子,幸福文化,37.6
ESLITE_10012043902683024142000,失物協尋師 1+2套書: 藍眼阿百、無頭怪 (附限定遺失的真相透卡書籤/2冊合售),廣嶋玲子,幸福文化,36.6
ESLITE_10012043902683024147005,"輸掉時間戰爭的方法: 雨果、星雲、軌跡獎, 三冠加冕之作",阿默爾．艾爾-莫塔/ 麥斯．格拉德史東,堡壘文化,47.8
ESLITE_10012043902683024152009,仙珠蓮花開之時,陳舒琳,燈籠出版,30.3
ESLITE_10012043902683024153006,仙珠蓮花開之時 (附首刷贈插畫珍藏年曆卡),陳舒琳,燈籠出版,32.9
ESLITE_10012043902683029306001,"莫爾格街凶殺案: 謎與詭計的開端, 推理小說開山祖愛倫坡, 推理奇幻傑作選",愛倫坡,大牌出版,43.1
ESLITE_10012043902683029354002,富士山今天也是好天氣: 女子獨旅日記,庫索,離島出版有限公司,39.9
ESLITE_10012043902683035206005,普波威,袁紹珊,二十張出版,41.5
ESLITE_10012043902683044627006,逃脫時光迴圈 2: 旅行,索爾薇．拜勒,潮浪文化,43.4
ESLITE_10012043902683044640005,小幸運女子群像,莎拉．譚坎姆．馬修斯,木馬文化事業有限公司,46.4
ESLITE_10012046692682518847001,青春18×2: 日本慢車流浪記,藍狐,蓋亞文化有限公司,38.7
ESLITE_10012046692682618296006,盡日,黃汶瑄,蓋亞文化有限公司,34.6
ESLITE_10012046692682916644004,太陽召喚 2: 圍城風暴,莉．巴度格,蓋亞文化有限公司,32.1
ESLITE_10012046692682933431007,因與聿案簿錄 3: 彩券 (第2版),護玄,蓋亞文化有限公司,34.7
ESLITE_10012046692682933433001,因與聿案簿錄 8: 終結 (完/第2版),護玄,蓋亞文化有限公司,31.8
ESLITE_10012046692682940235001,特殊傳說 4: 湖之鎮的對決 (新版),護玄,蓋亞文化有限公司,45.9
ESLITE_10012046692682940239009,特殊傳說 II: 恆遠之晝篇 3 (第2版),護玄,蓋亞文化有限公司,39.0
ESLITE_10012046692682951588004,特殊傳說 3: 闇之競賽 (新版),護玄,蓋亞文化有限公司,44.6
ESLITE_10012046692682951590007,特殊傳說 II: 恆遠之晝篇 8 (第2版),護玄,蓋亞文化有限公司,42.9
ESLITE_10012046692682960950007,特殊傳說 II: 恆遠之晝篇 7 (第2版),護玄,蓋亞文化有限公司,38.8
ESLITE_10012046692682960951004,特殊傳說 II: 恆遠之晝篇 6 (第2版),護玄,蓋亞文化有限公司,49.7
ESLITE_10012046692682960952001,案簿錄 9: 命途 (完/第2版),護玄,蓋亞文化有限公司,39.0
ESLITE_10012046692682966249006,太陽召喚三部曲套書: 影與骨+圍城風暴+毀滅新生 (3冊合售),莉．巴度格,蓋亞文化有限公司,30.9
ESLITE_10012046692682966251009,太陽召喚 3: 毀滅新生 (完),莉．巴度格,蓋亞文化有限公司,31.6
ESLITE_10012046692682971765003,風暴之子 2: 召喚曙光的少女,葛葉,蓋亞文化有限公司,33.2
ESLITE_10012046692682971766000,攔路竹,醉琉璃,蓋亞文化有限公司,49.6
ESLITE_10012046692682983917001,獵魔士長篇 1: 精靈血 (第3版),安傑．薩普科夫斯基,蓋亞文化有限公司,49.6
ESLITE_10012046692682983918008,獵魔士: 命運之劍 (第2版),安傑．薩普科夫斯基,蓋亞文化有限公司,35.6
ESLITE_10012046692683000971006,女警艾拉 1: 深林冷案,圖薇．阿斯特達,蓋亞文化有限公司,37.9
ESLITE_10012046692683040758001,人會夢想成為AI嗎?,許順鏜,蓋亞文化有限公司,49.7
ESLITE_10012057642682974349002,容齋隨筆: 宋代士人的歷史評議與知識百科,洪邁,好優文化,42.0
ESLITE_10012057642682974350008,"徐霞客遊記: 晚明背包客策杖獨步山川, 挑戰極限的壯遊實錄",徐弘祖,好優文化,44.7
ESLITE_10012057642683019434004,"閒情偶寄: 提煉簡約清新的風雅之美, 不落窠臼的獨門生活藝術",李漁,好優文化,47.7
ESLITE_10012057782682397829006,小王子,安東尼．聖艾修伯里,漢欣文化事業有限公司,36.1
ESLITE_10012057782682397840001,老人與海,歐內斯特．海明威,漢欣文化事業有限公司,37.2
ESLITE_10012057782682443498002,少年維特的煩惱 (典藏版),約翰．沃夫岡．歌德,漢欣文化事業有限公司,41.0
ESLITE_10012057782682600552004,傲慢與偏見,珍．奧斯汀,漢欣文化事業有限公司,32.8
ESLITE_10012084572682824580005,微笑緬甸: 伊洛瓦底江奇幻之旅,林茂雄,白象文化事業有限公司,45.7
ESLITE_10012084572682857629009,造化父母,源和經,白象文化事業有限公司,46.4
ESLITE_10012084572682976573009,有空冒險: 青年女子山海探尋,施靜沂,白象文化事業有限公司,35.3
ESLITE_10012084572683006015001,威爾第之家,藤田彩歌,相信夢想藝術經紀有限公司,45.5
ESLITE_10012106902682991524000,敘事表達,國立中興大學中國文學系,新文京開發出版股份有限公司,34.6
ESLITE_10012107272683016241001,快義人生 張李德和詩文集 I,張李德和,嘉義市政府,48.5
ESLITE_10012107272683016242008,快義人生 張李德和詩文集 II,張李德和,嘉義市政府,30.1
ESLITE_10012116312682888509004,今後每一個盛夏,卡莉．弗瓊,尖端出版,46.2
ESLITE_10012116312682908952001,十二國記: 風之海 迷宮之岸 (新譯版),小野不由美,尖端出版,34.5
ESLITE_10012116312682960390001,赤月紅蛾: 迷霧之淵幽隱事件,秀弘,尖端出版,44.4
ESLITE_10012116312682960391008,密室偏愛時代的殺人: 封閉的村莊與八個詭計,鴨崎暖爐,尖端出版,47.5
ESLITE_10012116312682965053000,盜墓筆記外傳: 雨村筆記 3 田園篇,南派三叔,尖端出版,38.3
ESLITE_10012116312682988922000,森博嗣新譯．四季系列經典套書 (4冊合售),森博嗣,尖端出版,46.6
ESLITE_10012116312682988923007,新譯．四季: 春,森博嗣,尖端出版,45.5
ESLITE_10012116312682988924004,新譯．四季: 冬,森博嗣,尖端出版,31.2
ESLITE_10012116312682988925001,新譯．四季: 秋,森博嗣,尖端出版,36.7
ESLITE_10012116312682988926008,新譯．四季: 夏,森博嗣,尖端出版,34.1
ESLITE_10012116312682988927005,謎團的香氣從麵包店飄散而出,土屋うさぎ,尖端出版,36.0
ESLITE_10012116312682994867005,王與馬戲團 (暢銷新裝紀念版),米澤穗信,尖端出版,38.4
ESLITE_10012116312683035140002,窒愛SUFFOCATE: 隱藏的真相,川千丈; 頑皮牛遊戲/ 故事原案,尖端出版,44.3
ESLITE_10012116312683035141009,人臉不宜食用,白井智之,尖端出版,35.3
ESLITE_10012117772682493903006,一個人的無謀小旅行 (第2版),米果,日出出版,44.0
ESLITE_10012117772682962220009,"每天追一齣大唐詩人穿越劇: 看大唐詩人彎彎繞繞的人生劇場, 細讀人人都是男主角的才華較勁 (第2版)",周公子,原點出版社,41.9
ESLITE_10012117772682977442007,"從古人詞語學文化常識 1: 閉門羹是什麼, 可以吃嗎?",邵穎濤/ 等,如果出版,46.7
ESLITE_10012117772683002995000,從古人詞語學文化常識 2: 一炷香到底有多久? (第3版),楊慶茹/ 等,如果出版,47.6
ESLITE_10012117772683010419000,小鳥啃壞玫瑰 還說人類脾氣太暴躁,奧斯卡．王爾德,日出出版,40.6
ESLITE_10012117772683010431002,小鳥啃壞玫瑰 還說人類脾氣太暴躁 (附限量小萌鳥貼紙乙張),奧斯卡．王爾德,日出出版,48.4
ESLITE_10012117772683020891001,"宋詞背後的祕密: 唱情歌、論時政, 宋代文青的面貌, 原來藏在宋詞裡! (第3版)",林玉玫,如果出版,37.1
ESLITE_10012117772683037013007,寫詩填詞: 你的第一堂中文古典美學課 (第3版),陳書良,日出出版,47.4
ESLITE_10012117772683040007000,一九八四,喬治．歐威爾,本事出版,44.6
ESLITE_10012117772683040008007,喬治．歐威爾政治寓言套書: 動物農莊 (附英文版)+一九八四 (2冊合售),喬治．歐威爾,本事出版,42.7
ESLITE_10012117772683040010000,動物農莊 (附英文版),喬治．歐威爾,本事出版,41.6
ESLITE_10012117792682815453004,The Arabian Nights 一千零一夜,商務印書館編輯部/ 選輯,商務印書館（香港）有限公司,36.5
ESLITE_10012117792682911304002,飛往無重島,程皎暘,P.PLUS LIMITED,46.6
ESLITE_10012117792682956800002,香港文學通論: 從金庸、余光中到西西,黃維樑,中華書局(香港)有限公司,33.5
ESLITE_10012117792682958269005,三國志 (復刻珍藏版),陳壽,中華書局(香港)有限公司,46.3
ESLITE_10012117792682991481006,談故論金: 金庸小說讀書筆記,邱健恩,中華書局(香港)有限公司,35.1
ESLITE_10012117792682991521009,千古詞帝: 李後主的生活與詞作,羅秀珍,中華書局(香港)有限公司,32.2
ESLITE_10012117792683016899004,張愛玲在香港,吳邦謀,商務印書館（香港）有限公司,33.8
ESLITE_10012117792683016900007,許子東文集 第二卷: 細讀張愛玲 (張愛玲逝世三十週年紀念版),許子東,商務印書館（香港）有限公司,47.7
ESLITE_10012117792683016901004,阿Q生命中的六個瞬間: 紀念作為開端的辛亥革命,汪暉,商務印書館（香港）有限公司,40.0
ESLITE_10012117792683016910006,葉靈鳳百二年: 藏書票．日記本．文藝往事,吳邦謀,商務印書館（香港）有限公司,38.2
ESLITE_10012117792683016911003,許子東文集 第九卷: 二十一世紀中國小說選讀,許子東,商務印書館（香港）有限公司,43.3
